start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,3141,1,-0.032042027,-0.418170849,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,6351,1,-0.002641916,-0.398970842,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,2391,1,-0.057035446,-0.415548325,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,14932,1,-0.065262556,-0.420751015,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,10646,1,-0.079166333,-0.429485003,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,74832,1,-0.064363639,-0.407164971,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,9346486,0,-0.01425012,-0.402268887,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,173930,0,-0.020274083,-0.426568429,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,408288,1,-0.034743071,-0.432540258,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,4498324,0,-0.009994189,-0.418720802,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,2544397,0,0.008395354,-0.41565458,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,8875089,0,0.030195236,-0.430246035,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,44662908,0,0.043502649,-0.432669957,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,70967882,1,0.001848141,-0.430665493,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,2719379021,0,-0.035821915,-0.407018264,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,3786389344,0,0.047827164,-0.373477538,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,567202728,0,0.043107192,-0.411888679,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-21_11h33.56.805,Digit Span Task,2021.2.3,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,
