start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
0.036458333,-0.408854167,1,0,0,cont_button,0,0,0,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,217,1,-0.08984375,-0.404947917,1,0,0,cont_button,0,0,0,0,1,3,217,,,,,,
,,,,,,0,0,0,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,486,1,-0.010416667,-0.3984375,1,0,0,cont_button,0,1,1,1,1,3,486,,,,,,
,,,,,,0,0,0,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,"760
",0,-0.010416667,-0.3984375,1,0,0,cont_button,0,2,2,2,1,3,760,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,0,0,0,0,1,three.xlsx
,,,,,,0,0,0,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,3141,1,0.00390625,-0.3984375,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,6351,1,-0.005208333,-0.388020833,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,2391,1,-0.005208333,-0.389322917,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,001,001,2022-04-13_09h21.20.530,Digit Span Task,2021.2.3,Win32,60.10337781,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
