start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,2391,1,0.035293341,-0.383266846,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,14932,1,0.014069637,-0.409945806,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,10646,1,0.058376233,-0.399036805,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,74832,1,0.129403353,-0.403532426,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,934648,1,-0.001191934,-0.420497894,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,174390,0,0.071848392,-0.402302345,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,40828,0,0.073352178,-0.402803739,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,440928,0,0.026867628,-0.416375081,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,2544371,1,0.090281804,-0.404079835,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,887585,0,0.077355146,-0.398038546,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,462290,0,-0.040429672,-0.382311106,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,7069882,0,0.05654192,-0.394803365,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,379123,0,0.082752546,-0.406373898,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,36730,0,0.008064667,-0.406929334,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,5672099,0,-0.052838087,-0.389775038,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-20_14h48.27.424,Digit Span Task,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,
