start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,,,,,,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,46209460,0,0.022885482,-0.418244441,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,40967808,0,0.04710118,-0.384286245,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,2713930,0,-0.029266675,-0.425516287,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,368373442,1,0.039588292,-0.391984622,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,576276919,0,0.069224914,-0.415233453,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-05-04_15h53.10.122,Digit Span Task,2021.2.3,Linux x86_64,60.09254252,,,,,,,,,,,,,,,,,,,,,
