start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,760,1,0.029646079,-0.427503268,1,0,0,cont_button,0,2,2,2,1,3,760,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,0,0,0,0,1,three.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,3141,1,-0.002877156,-0.399328152,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,6351,1,0.019790888,-0.413769325,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,2391,1,0.021104892,-0.424654563,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,14932,1,0.01129969,-0.411252658,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,10646,1,0.020120382,-0.42270112,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,74832,1,0.012969812,-0.430278063,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,934648,1,0.014049053,-0.423319419,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,17390,0,-0.013331572,-0.380805413,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,428088,0,-0.076033354,-0.383851449,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,449827,0,-0.049759865,-0.422502438,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,2544371,1,0.030637423,-0.378345648,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,8875085,1,0.013271809,-0.388358196,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,46229401,0,0.007859866,-0.411972205,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,76988482,0,0.044909636,-0.411497593,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,271930,0,-0.005086978,-0.389462312,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,3687,0,-0.06654342,-0.409015338,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,0,-0.06654342,-0.40301005,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-28_10h27.24.403,Digit Span Task,2021.2.3,Linux x86_64,60.06366749,,,,,,,,,,,,,,,,,,,,,
