start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,2,0,2,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,"760
",0,-0.0564814,-0.416666694,1,0,0,cont_button,0,2,2,2,1,3,760,,,,,,
,,,,,,,,,,,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,0,0,0,0,1,three.xlsx
,,,,,,0,0,0,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,3141,1,0.09074077,-0.410185269,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,6351,1,0.028703731,-0.38240749,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,2391,1,0.087037066,-0.405555583,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,23,001,2022-01-26_19h53.18.437,Digit Span Task,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,
