start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
-0.056687673,-0.381204764,1,0,0,cont_button,0,0,0,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,"217
",0,0.069760164,-0.386382262,1,0,0,cont_button,0,0,0,0,1,3,217,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,"486
",0,0.08688728,-0.426867008,1,0,0,cont_button,0,1,1,1,1,3,486,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,"760
",0,0.049791972,-0.400566101,1,0,0,cont_button,0,2,2,2,1,3,760,,,,,,
,,,,,,,,,,,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,0,0,0,0,1,three.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,1413,0,0.043799559,-0.379642089,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,6351,1,0.041136583,-0.373090903,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-14_14h59.20.996,Digit Span Task,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,
