start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,2391,1,-0.038749059,-0.397027493,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,1467,0,-0.017891486,-0.391147296,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,10466,0,-0.018237034,-0.384575129,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,74832,1,-0.001224518,-0.371885061,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,93463,0,-0.02122736,-0.376606146,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,130467,0,-0.039762179,-0.414547284,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,478266,0,-0.041418552,-0.416271607,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,449827,0,-0.014469624,-0.40675807,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,2544371,1,-0.001295964,-0.39977932,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,887580,0,-0.004626592,-0.39998436,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,4652280,0,0.003122489,-0.389137586,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,75627802,0,0.055372238,-0.412786245,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,279360,0,0.030072212,-0.415057182,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,36872,0,-0.055648168,-0.380943855,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,5762,0,-0.044566711,-0.393395583,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-26_11h42.17.058,Digit Span Task,2021.2.3,Linux x86_64,60.08532116,,,,,,,,,,,,,,,,,,,,,
