start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,14932,1,0.012037037,-0.375,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,10646,1,0.02962963,-0.391666667,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,74832,1,-0.018518519,-0.397222222,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,934648,1,-0.035185185,-0.414814815,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,179390,1,0.000925926,-0.40462963,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,408208,0,0.055555556,-0.406481481,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,"449823

",0,0.022222222,-0.412037037,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,0,0.062037037,-0.387962963,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,1200,001,2022-02-21_10h49.58.887,Digit Span Task,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
