start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,4498237,1,0.036111125,-0.412037051,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,2544371,1,0.036111125,-0.412037051,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,8875085,1,0.092592607,-0.411111125,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,46229408,1,0.088888903,-0.401851865,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,70967882,1,0.005555569,-0.405555569,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,"27139320



",0,-0.088888877,-0.392592606,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,0,0.051851866,-0.39166668,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,15554788,0,0.064814829,-0.382407421,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,55222222222,0,0.049074088,-0.411111125,1,0,0,cont_button,0,2,2,2,1,9,688655957,,,,,,
,,,,,,,,,,,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,0,6,6,6,1,nine.xlsx
,,,,,,0,0,0,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-05-09_16h11.11.902,Digit Span Task,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
