start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,18205,0,0.038888889,-0.414814815,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,"18720
",0,0.039814815,-0.401851852,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,125745,0,0.025,-0.422222222,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,178421,0,-0.05462963,-0.413888889,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,25874,0,0.012037037,-0.375925926,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,85452,0,-0.016666667,-0.39537037,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,854521,0,0.048148148,-0.385185185,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,8545,0,-0.023148148,-0.387962963,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,85205,0,0.012962963,-0.406481481,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,852,0,0,-0.406481481,1,0,0,cont_button,0,2,2,2,1,9,688655957,,,,,,
,,,,,,,,,,,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,0,6,6,6,1,nine.xlsx
,,,,,,0,0,0,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,athy,001,2022-02-28_20h09.14.975,Digit Span Task,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,
