start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,7+6+0,0,0.068949858,-0.389573336,1,0,0,cont_button,0,2,2,2,1,3,760,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,0,0,0,0,1,three.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,0,0.027990818,-0.388005018,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,"6351
",0,0.033389886,-0.387796481,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,2391,1,0.011051337,-0.422540347,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,14932,1,-0.073960225,-0.373186906,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,"10646
",0,-0.094118516,-0.384307226,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,74832,1,-0.092614253,-0.423462868,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,934648,1,-0.068404118,-0.432721376,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,179390,1,-0.044055144,-0.387947162,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,408288,1,-0.079922915,-0.415811698,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,4498237,1,-0.080553214,-0.418878476,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,2544371,1,-0.056352695,-0.408969561,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,887505,0,-0.075772444,-0.432247957,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,46229408,1,-0.060833375,-0.399329901,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,70967882,1,-0.081979036,-0.431938887,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,27139320,1,-0.083375613,-0.43424662,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,363373442,0,-0.075582425,-0.42031606,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,5572109,0,-0.06499958,-0.423053185,1,0,0,cont_button,0,1,1,1,1,9,576270919,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-22_14h16.25.176,Digit Span Task,2021.2.3,Linux x86_64,60.07449237,,,,,,,,,,,,,,,,,,,,,
